"ensembl_gene_id","primary_log2FC","primary_FDR","EXCLUDE_GSM4676447_log2FC","EXCLUDE_GSM4676447_FDR","EXCLUDE_GSM4676457_log2FC","EXCLUDE_GSM4676457_FDR","EXCLUDE_BOTH_WARNING_FILES_log2FC","EXCLUDE_BOTH_WARNING_FILES_FDR","gene_symbol","gene_biotype","mapping_status"
"ENSG00000099250",0.132888362182588,0.802328518755485,-0.0771222888014704,0.948850386049118,0.202739164812351,0.693915424133768,0.0324388754763109,0.97434215157787,"NRP1","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000123213",0.155999310568987,0.590577690315895,0.174375328884066,0.740163615830836,0.166962770437697,0.583103818247408,0.219631344446515,0.626162957956457,"NLN","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000156469",-0.250313843033705,0.332627437667075,-0.191011924652805,0.698407683860492,-0.248120149142874,0.386847504519392,-0.173312345010686,0.696912880186968,"MTERF3","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000127220",-0.0057528095092228,0.992097789665464,-0.0811483785290121,0.952198201823954,0.0590534276449783,0.930872399840202,0.0323322853487071,0.979540857095734,"ABHD8","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000162688",-0.196570109226211,0.405916863876167,-0.164583241931808,0.710240362589857,-0.196290742057085,0.449319823425569,-0.14409751889467,0.723972185091211,"AGL","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000243943",-0.135934414406134,0.663112550740964,-0.0976429247032235,0.893832939063313,-0.0910180833914754,0.792660718724972,-0.0277956776280135,0.965803574551406,"ZNF512","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000019991",-0.180499329612733,0.816750951421104,-0.163786054402591,0.916512734759655,-0.292322120996396,0.706704341185815,-0.298154292565901,0.80806082723173,"HGF","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000124097",0.0743405974291748,0.825742154373321,0.0477251885708551,0.953635988688581,0.0840260601778683,0.813636824787773,0.0912290056012819,0.868927870112171,"HMGB1P1","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000130234",0.870188149990644,0.326210453121194,0.70532267264451,0.661601127428867,0.791737459187741,0.418332571227219,0.64153955937809,0.673929285834863,"ACE2","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000198707",0.120289954636121,0.741363300721026,0.181191906529178,0.785915158983444,0.190384885634704,0.58335109182098,0.281166097025512,0.554969670343336,"CEP290","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000270433",-0.125418706483846,0.574822505918648,-0.11964804417589,0.783569806486816,-0.159878159020061,0.481652839190305,-0.141902545554876,0.681221493962179,"H3P37","transcribed_unprocessed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000171570",0.34023101493158,0.294685140715532,0.171129200837528,0.789176134377584,0.339681578733518,0.339199593696293,0.203640383254589,0.702103713358036,"RAB4B-EGLN2","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000184922",-0.405131022125476,0.360427811749826,-0.447726800166553,0.58599768280817,-0.380293220431029,0.444704202275314,-0.387680113210992,0.603990711079909,"FMNL1","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000230809",-0.0301733335792597,0.934844045713597,-0.0336428397150461,0.964980333723984,-0.0178023324575696,0.962501062578657,-0.00100029418343102,0.998012870309115,"RPS6P15","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000144591",0.26308079811465,0.3060140481454,0.235907144484462,0.600217489477317,0.196219538919542,0.460612655406776,0.174197159967649,0.666471341520865,"GMPPA","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000177646",-0.174088889612343,0.587548245287932,-0.169256303722093,0.779312242656042,-0.181347605965404,0.588618408220851,-0.146307487940762,0.785398906250698,"ACAD9","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000250471",-0.0339366757069736,0.926485852226103,0.0123254155657987,0.986194743744508,-0.0318811337912146,0.930872399840202,0.0344039187478269,0.946499256218379,"GMPSP1","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000182809",0.534408088977882,0.32863782792659,0.635165005766583,0.50995412035628,0.694266679726183,0.218567498374487,0.83604231113843,0.292799123135809,"CRIP2","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000279956",-0.102056035865855,0.691291678503468,-0.0766591832523689,0.893832939063313,-0.122686692916602,0.644597318446775,-0.0838775499405783,0.845158882786951,"AC073082.1","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000007237",0.0348917002246195,0.94629153087691,-0.0374220882657354,0.971374739449374,0.0606715624878939,0.892835611126498,0.0238675503709812,0.977787649651425,"GAS7","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000171448",-0.176238911617268,0.562197898573909,-0.115738223609484,0.858660661085003,-0.182209473076952,0.575025885571211,-0.100657926558092,0.850899122114467,"ZBTB26","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000205571",0.0948973051887145,0.848590334676639,0.0423367574637551,0.973828065614806,0.166726630250521,0.726476218985656,0.166733359091625,0.823168985760163,"SMN2","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000162601",0.0417461874530494,0.917223139940284,0.0314053999969809,0.971843340475067,0.0455533009010454,0.909036255599136,0.0580363018909425,0.919037895551714,"MYSM1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000170802",-0.0877635110668717,0.865835216459627,-0.0259873190360153,0.982242959055359,-0.0469638139202451,0.935906913094342,0.0444691469017955,0.961756310368113,"FOXN2","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000131845",-0.176037100449371,0.709226508075363,-0.262804863895837,0.750995075741959,-0.173451760814776,0.73780521191691,-0.241427325993541,0.747991696046034,"ZNF304","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000262302",0.579270959214172,0.377663573102895,0.380645854697347,0.784826474447646,0.406470342196119,0.562820329535975,0.165179392224595,0.898445810838401,"AC003688.2","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000155066",0.0153697532910827,0.974795147967104,-0.0706783744037644,0.921069003409432,0.0234333680422966,0.960451274534861,-0.0260093537982074,0.971628343587908,"PROM2","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000197375",0.268302730943503,0.369927742694119,0.12254544269646,0.85346621774659,0.214449650659447,0.508675924202766,0.0871727350602548,0.873857597491755,"SLC22A5","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000226729",-0.0230296898012757,0.970420695658081,-0.0177821222650769,0.986833352135067,-0.0563306039324441,0.918466918216806,-0.0395426981010769,0.965210536139553,"RPL35AP30","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000055147",-0.0899182971524543,0.750657266105773,-0.0624114764649483,0.914505809897091,-0.0862877526287777,0.776471119127491,-0.0504960301050691,0.915596879935684,"FAM114A2","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000239465",-0.140280284677515,0.651066584331427,-0.0780524965363252,0.908803757781054,-0.0925456967132616,0.789883056046399,-0.00317083502354684,0.99619724387923,"AC090543.2","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000044090",0.410859540959277,0.204780161531317,0.367166077372864,0.506182700322254,0.404279487621992,0.225287736583093,0.394886196061019,0.404494725576191,"CUL7","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000213337",0.116325632355772,0.719546296662912,-0.0475839943700899,0.951142724859394,0.012341447202203,0.977972449432198,-0.162027801905582,0.724327537302639,"ANKRD39","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000234420",-0.114978899204582,0.791793858718546,-0.135439877933132,0.880731961813599,-0.0340710604658576,0.949390815933554,-0.0272443654377661,0.97434215157787,"ZNF37BP","transcribed_processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000164877",0.238373356526306,0.464173574944606,0.20553336382623,0.727963378795368,0.199591095500048,0.563715991294467,0.17480195155351,0.752800887897682,"MICALL2","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000113240",-0.212393353166942,0.415912627917253,-0.180119008151248,0.709127147804816,-0.170794275468917,0.542887841047726,-0.10950018028193,0.8114311084431,"CLK4","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000187513",0.255722626473348,0.702510296046208,0.221589951670619,0.875136691028306,0.425841860302895,0.505340895463923,0.413556986733688,0.656857246259639,"GJA4","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000241258",-0.180286421233836,0.583449478735075,-0.165429537236792,0.804333324449656,-0.175633118228137,0.615259506966824,-0.113640273537911,0.849148838252926,"CRCP","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000279192",-0.663746831639526,0.192627540070546,-0.514356921227209,0.555209188679005,-0.514600763517167,0.306109300563432,-0.340083495178008,0.643264585981692,"PWAR5","TEC","MAPPED_EXACT_VERSION"
"ENSG00000135426",-0.498460292849442,0.138450001168398,-0.500700737209068,0.411221942713264,-0.469703285399049,0.174337397537397,-0.458195775713058,0.336868597501925,"TESPA1","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000144026",0.119804328715391,0.63989798380584,0.198627858976934,0.638561611877198,0.174513468356446,0.499337759445334,0.291672679552429,0.399785198708999,"ZNF514","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000139182",-0.517021830160034,0.051791976431901,-0.585458990803135,0.063533222256452,-0.510664652589012,0.0521012715697134,-0.547980014211165,0.0562815985083537,"CLSTN3","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000160305",0.150822226869113,0.433678566118361,0.120037900686928,0.750995075741959,0.179834663365446,0.358754055589386,0.178032731883885,0.537299029205112,"DIP2A","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000232373",-0.0331556727823062,0.964588336374514,-0.188003597921309,0.872345877725134,-0.111534266288107,0.854230996630742,-0.277676199242571,0.744645678692739,"MTCYBP3","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000233752",-0.105878618031976,0.712794214094859,-0.140286407992261,0.79265017846615,-0.113372446526416,0.706345716670405,-0.122101294137721,0.788168617499484,"RPL21P36","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000242995",-0.0976985210812495,0.747158317526539,-0.0907691761424795,0.888337712463519,-0.103316863646793,0.742756019615649,-0.0770693138699551,0.875839055753451,"AL161757.1","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000121766",0.0370134031431372,0.850712399047936,-0.00303286098524384,0.994410495167099,0.0431567349297022,0.829364128122271,0.0279096793021058,0.931513509942188,"ZCCHC17","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000241204",-0.248606280251698,0.681176503030476,-0.263419267840669,0.82760201046813,-0.323759147452316,0.596491103043498,-0.345526524642799,0.716615753005257,"AC022730.2","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000172819",0.299035067663319,0.450201485156812,0.229263016981474,0.75614720029976,0.296775388528215,0.493538690301278,0.272524418051148,0.664437232252132,"RARG","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000178184",-0.191335968375801,0.636981293649731,-0.184754654564148,0.810736894961173,-0.17052734712225,0.7071147412772,-0.112871667082788,0.875839055753451,"PARD6G","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000172717",-0.0149343295750879,0.97685755647766,-0.164328372062986,0.806596897626,-0.0739156761243074,0.855907372348973,-0.209080962384594,0.679374042954819,"FAM71D","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000283390",0.155006215975076,0.530100900281788,0.164601507126218,0.701331031050695,0.143125610846607,0.580733411535686,0.167165303416465,0.656857246259639,"AC068631.4","processed_pseudogene","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000100767",-0.156345438690669,0.653697350920332,-0.061600563232964,0.943226369985781,-0.141516564544881,0.710218416383141,-0.035200059621244,0.9600003719749,"PAPLN","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000167081",0.0949470412246604,0.778340346404458,0.0750861742936659,0.916467990340116,0.147939508352815,0.648242576792099,0.159645573031631,0.751186611539346,"PBX3","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000274760",-0.134802556182199,0.644658100091877,-0.12722868029623,0.826505620355754,-0.0659194675783758,0.842359587502915,-0.0251798951501698,0.96600197231978,"AL049766.1","misc_RNA","MAPPED_EXACT_VERSION"
"ENSG00000146842",-0.195650295113518,0.460485512555493,-0.171981124373327,0.726887107007338,-0.231219529009047,0.416156828230914,-0.218144466081218,0.600350032244743,"TMEM209","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000225695",0.0733673967375395,0.808694119024344,0.0367422672852377,0.961658127433776,0.0792690597601015,0.803577476635338,0.0613584947812974,0.902455157393617,"HNRNPA1P35","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000145246",-0.141207173092855,0.733109768840347,-0.26087642418248,0.695051216398175,-0.139402589203977,0.758456840032008,-0.217192246644919,0.72782311405373,"ATP10D","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000277969",0.184416033604079,0.633342089666203,0.0541278916880253,0.954743841628421,0.155022274350695,0.710339962437144,0.063553014720422,0.922445503574938,"AC006449.7","lncRNA","MAPPED_EXACT_VERSION"
"ENSG00000225176",-0.00295934081575139,0.991366969946548,0.0198663621189745,0.976614503048863,-0.00719253260146819,0.983222707686496,0.0285016372133833,0.950629661550961,"ATP5MGP4","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000255883",-0.082754551292729,0.733369982783777,-0.0645718682279042,0.906075845387542,-0.0351491684959514,0.902564916994396,0.00807528927891165,0.98856910411267,"FUNDC2P1","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000157881",-0.0378766683783474,0.887663024538611,-0.0395987330706535,0.942583034216955,-0.0230279116853265,0.936224192230416,0.00528094940701202,0.993291335403391,"PANK4","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000254893",0.125229302453644,0.838783965802462,-0.0194984298271372,0.987837738472082,0.048648683268873,0.948742261185946,-0.0986245089503623,0.923920940206348,"AC113404.3","translated_processed_pseudogene","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000163918",-0.320395150557594,0.290388990298675,-0.195450388460364,0.710240362589857,-0.295972101860358,0.349477509730398,-0.155289969145288,0.749482671118124,"RFC4","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000082269",0.0321769636228009,0.953955414783507,0.0949435753980896,0.911284822294999,0.0169023344264427,0.976544351075407,0.103991596724874,0.878540054800683,"FAM135A","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000185716",-0.202649726447385,0.455718496310087,-0.239217578852042,0.626218434052095,-0.158347935032916,0.580733411535686,-0.173989590392524,0.678658250118013,"MOSMO","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000172732",-0.0564868724980523,0.800234369860875,-0.0520841777444492,0.911284822294999,-0.0674447436171083,0.768248706421515,-0.052485831779589,0.886926082771748,"MUS81","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000140678",-0.456216615383113,0.438495697121661,-0.421657579696578,0.701255815886134,-0.421526977857513,0.522829255092638,-0.375552523756754,0.715142275487986,"ITGAX","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000128829",0.0117445330297288,0.981477262553513,-0.0133868009516317,0.987387411141879,0.0563339118277538,0.896554707981016,0.0440463648986278,0.948676631803724,"EIF2AK4","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000180096",-0.32618710107921,0.519063546239306,-0.229893410709789,0.825094955128214,-0.250931426630895,0.644597318446775,-0.132923141427596,0.88452815716604,"SEPTIN1","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000224537",0.638986733862205,0.558713004636002,0.39134687807477,0.8906151550227,0.487391745995865,0.627833201566058,0.146591958812598,0.943000811772489,"MEP1AP4","unprocessed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000120662",-0.0370249010416185,0.90218217224264,-0.0260551776904147,0.970385491118489,-0.0191949369369601,0.953675666077862,0.0189096434317836,0.971628343587908,"MTRF1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000177465",0.214643942662342,0.745341264975728,0.373054814859563,0.741674738433489,0.124897986654988,0.854900126801456,0.292700102016135,0.767886497329099,"ACOT4","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000214748",0.0170958914296519,0.970420695658081,0.0556531848603542,0.942966487922717,0.00288316244488097,0.995449124729723,0.0635377854270806,0.908518621279891,"AL355309.1","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000241499",0.287032440575849,0.878863993293951,-0.118405859913446,0.97965809777193,0.0438173632601677,0.98392258704433,-0.331898357202835,0.906291497799798,"AL132838.2","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000204104",0.111427256583148,0.666085990382991,0.0491191657840148,0.938207064495167,0.126222660488067,0.642391974556194,0.0979329083331213,0.823128533796737,"TRAF3IP1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000261526",-0.223249172072759,0.52444946283029,-0.173506656492013,0.809319226647952,-0.233018455030138,0.526257754051761,-0.181562852826568,0.76024072011122,"AC012615.1","lncRNA","MAPPED_EXACT_VERSION"
"ENSG00000271707",0.124879793593526,0.766118359538193,-0.012791799134433,0.988397742263901,0.0540050167142537,0.912505481371075,-0.073262381326592,0.917840728724634,"ATP1B3P1","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000215351",-0.129629476550324,0.689162661891786,-0.175194929835964,0.767792177556281,-0.158654313590543,0.633979618652514,-0.185821845545623,0.709514914284753,"PPIAP1","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000121274",-0.0300298905283369,0.927303506208391,-0.112082496291409,0.821085666999541,0.00416445369524607,0.9913520162652,-0.0431249484813332,0.918753002225368,"TENT4B","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000230282",-0.0449890823477266,0.895257460824032,-0.0362869462822823,0.962640703896454,-0.0481650981236118,0.887479740967827,-0.0246399242022593,0.965915557893662,"RPL7P61","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000225308",-0.00306412113204459,0.996540654698978,-0.0133159348927344,0.994414145410808,-0.097313850171425,0.923720581519286,-0.106646013040905,0.945638604326617,"ASS1P11","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000117155",-0.277413566405114,0.344020451576482,-0.252154214263345,0.632482113906079,-0.265363343792548,0.408543747591806,-0.226097913674026,0.638408265629549,"SSX2IP","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000204072",-0.0882157813082019,0.724783485051415,-0.0508746371013284,0.923148019484882,-0.0495597835879011,0.855590616819089,0.00354065309617769,0.994978476502827,"ARMCX7P","transcribed_unprocessed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000171916",0.341002480922183,0.367333390171712,0.267366387444105,0.702387592654052,0.234842533245364,0.525403359319433,0.164771753425571,0.788576189904431,"LGALS9C","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000119866",-0.406311114439448,0.475693615751236,-0.376576879998646,0.706386690338518,-0.437880485663382,0.479121359775569,-0.365369123469401,0.689731156878489,"BCL11A","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000174562",0.188100465968097,0.880573462370007,0.411502275076069,0.871843823870496,-0.0348396309042012,0.979654820303613,0.0962375892494322,0.965930881524834,"KLK15","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000151612",0.122675231969845,0.743691520783121,0.12375343979434,0.87602283714785,0.165889834112235,0.650149890074054,0.192385814732546,0.731496875929718,"ZNF827","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000225151",0.40023243330904,0.525576163963667,0.436540642714477,0.684217886748034,0.340709491349222,0.617198302463702,0.366533778877715,0.717612498782922,"GOLGA2P7","transcribed_unprocessed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000133134",-0.317258297843439,0.43927444646254,-0.303103744070815,0.692943741503073,-0.222086923719555,0.600999092270185,-0.167008472840603,0.8114311084431,"BEX2","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000254004",0.0715227378003612,0.814280360473649,0.0608342397779204,0.921069003409432,0.122580601194184,0.660198150295675,0.12968030259028,0.758196522301736,"ZNF260","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000116761",0.350932957255424,0.502320060545952,0.46863578521553,0.629015152004292,0.347998861701405,0.507967458783913,0.486695499383402,0.554969670343336,"CTH","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000144820",1.35844672247161,0.451941651775681,1.40228396520239,0.698960069859267,1.02703323356188,0.557505232932237,0.907755937905093,0.76866606453153,"ADGRG7","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000151611",-0.116043770634157,0.713928580551663,-0.0725992720541901,0.914505809897091,-0.158762185990359,0.599756320960022,-0.101846241222506,0.84507005303383,"MMAA","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000165661",-0.076537584976261,0.851106159199947,-0.101755318944503,0.897918138668851,-0.0988456949535013,0.806781506050317,-0.10923672126791,0.863104151231666,"QSOX2","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000170873",-0.345652771322075,0.18803584942302,-0.35156119952601,0.430773637231043,-0.325932316979064,0.243032321801933,-0.305693992032958,0.44192877300273,"MTSS1","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000226535",-0.272745848762885,0.431817798249917,-0.244257617537045,0.703716316869158,-0.291715108500743,0.431349799270454,-0.242099849927212,0.670575659176081,"AL445487.1","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000232931",-0.144990634605053,0.884679021780395,-0.123977788445442,0.954130986065518,-0.067817305245701,0.951826538696231,-0.0192843136018057,0.993337373174259,"LINC00342","lncRNA","MAPPED_EXACT_VERSION"
"ENSG00000150401",0.281105303683673,0.221403570996502,0.283897652398086,0.501566536721242,0.352865525646402,0.135760175100083,0.39744929961641,0.225766528028248,"DCUN1D2","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000278540",0.0573457627957804,0.85517317927481,0.0495806187629189,0.940381736920372,0.075454393661461,0.804305178742226,0.100783193125419,0.823719946249898,"ACACA","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000241739",-0.0915773282888642,0.742964787513799,-0.0699751196852599,0.906578599600205,-0.0707738059949038,0.813757457852192,-0.0370808302722585,0.937328558850478,"AC010469.2","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000104518",0.216418629088006,0.545565424392107,0.307211019492298,0.599945103163995,0.21982869536324,0.553939463746908,0.322839431064253,0.528613646812375,"GSDMD","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000055609",-0.0882906291127013,0.705772372098914,-0.0921597255910056,0.846246625687651,-0.109827470162216,0.648329210073137,-0.0907357300906324,0.816389905602062,"KMT2C","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000018610",-0.0299329709309089,0.94629153087691,0.0946379225008531,0.886668724395718,0.0342980799548737,0.932818296008122,0.187278844950725,0.664560633880292,"CXorf56","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000270983",-0.211587826299182,0.468696835795576,-0.181099935910347,0.747846513880937,-0.194718561941831,0.543644638639397,-0.131027838436181,0.809387006532076,"AL589674.1","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000240041",2.26930928611533,0.299634806212161,1.13807032480923,0.810142222096698,2.15732366002855,0.351404590591889,1.10416157038699,0.785166174114129,"IGHJ4","IG_J_gene","MAPPED_EXACT_VERSION"
"ENSG00000204564",0.253849282894021,0.387568952561886,0.233832012678371,0.643149953377872,0.208233063594939,0.496353181433671,0.206842330547832,0.656857246259639,"C6orf136","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000171291",0.0223044382924808,0.971567223315716,0.0842892658367579,0.933641551213236,0.120192113082154,0.794583103705386,0.215593982464377,0.737162756680816,"ZNF439","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000196664",-0.184149983032743,0.772415074088711,-0.331267772420811,0.780041795395821,-0.219329112299345,0.734720064336129,-0.330315797693893,0.742750808595727,"TLR7","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000121940",-0.0386595697462902,0.914720328876201,-0.0729715778620751,0.91205148575637,-0.0252033441982785,0.949879497659518,-0.0359982371209363,0.949751954205678,"CLCC1","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000144791",0.0374855401444827,0.921205835533628,0.0196748242279866,0.980197226720332,0.0851187507047369,0.793491499275666,0.0975565528620008,0.841911853099532,"LIMD1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000164066",-0.0723557037348884,0.864567607933376,-0.101632679354169,0.900625019411876,-0.021870125320765,0.965829061815586,-0.00988978015105021,0.991522986126533,"INTU","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000187796",-0.225665537764078,0.600367126262997,-0.0176489089162432,0.986833352135067,-0.173315111600667,0.71442062835788,0.0365322714006106,0.965810729268202,"CARD9","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000091039",-0.102161267071128,0.732116842282023,-0.118684039738134,0.840770620230009,-0.110836711162369,0.72560022724041,-0.111541456541,0.819418819971405,"OSBPL8","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000177830",0.0347289801776848,0.919371761565433,0.0208024335701971,0.978586330527867,0.00977893226662333,0.979898507258641,0.00671142638020539,0.993057211711932,"CHID1","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000248290",0.327570335971096,0.678496340374075,0.310493873579105,0.84455448167541,0.616801967151047,0.40078525444916,0.650774263773006,0.534466102982217,"TNXA","unprocessed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000275993",0.114803722297246,0.893343571352438,0.0952488192472796,0.957284546358114,0.196821127938612,0.806387141955266,0.216457232239609,0.858308092059176,"SIK1B","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000170291",-0.0181759119275986,0.958042270045522,-0.0410865961808314,0.946908180986429,0.0121721418103256,0.97229873456477,0.0301032015966916,0.948676631803724,"ELP5","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000174744",-0.0185652942088176,0.965679056889767,0.0321884709745111,0.970385491118489,-0.0696284331172421,0.845372975693839,-0.009304798333022,0.990493611476878,"BRMS1","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000184056",0.080831457610806,0.718435018863252,0.0631115158711858,0.89646821226094,0.0857735534741151,0.712522798308234,0.095095505490675,0.790461786170063,"VPS33B","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000243537",-0.159219034366337,0.677242784640513,-0.183195093903073,0.804628517002991,-0.154551418672366,0.706345716670405,-0.161112280294585,0.795251556709662,"KC877373.1","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000197860",-0.0971124261961936,0.85622074789977,-0.145406951352583,0.888712095643396,-0.101828093905192,0.855586332710779,-0.14435417517299,0.859430227454511,"SGTB","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
