"ensembl_gene_id","gene_symbol","tested_transcript_n","gene_primary_log2FC","transcript_same_direction_fraction","transcript_log2FC_min","transcript_log2FC_max","max_absolute_transcript_log2FC","lead_transcript_id","lead_transcript_log2FC","any_transcript_FDR_lt_0_05","transcript_heterogeneity_warning","concordance_label"
"ENSG00000116863","ADPRS",1,0.0394143569596621,1,0.0420342586689161,0.0420342586689161,0.0420342586689161,"ENST00000373178.4:protein_coding:ADPRHL2-001",0.0420342586689161,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000275023","MLLT6",1,0.0844542055365594,1,0.0391709524354277,0.0391709524354277,0.0391709524354277,"ENST00000621332.4:protein_coding:MLLT6-001",0.0391709524354277,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000206075","SERPINB5",1,-0.0691487487055648,1,-0.0888454041620617,-0.0888454041620617,0.0888454041620617,"ENST00000382771.8:protein_coding:SERPINB5-001",-0.0888454041620617,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000163694","RBM47",4,0.181829650577978,1,0.0841199630884521,0.200685964574931,0.200685964574931,"ENST00000510871.5:nonsense_mediated_decay:RBM47-007",0.200685964574931,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000156804","FBXO32",4,0.452849865398173,1,0.371655331123076,0.481878751049598,0.481878751049598,"ENST00000517956.5:protein_coding:FBXO32-001",0.481878751049598,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000058673","ZC3H11A",5,-0.0277611429494044,0.6,-0.0643070032724161,0.0194480748748788,0.0643070032724161,"ENST00000332127.8:protein_coding:ZC3H11A-004",-0.0643070032724161,FALSE,FALSE,"LOW_TRANSCRIPT_CONCORDANCE"
"ENSG00000120451","SNX19",1,0.090773494980181,1,0.0833399915445587,0.0833399915445587,0.0833399915445587,"ENST00000265909.8:protein_coding:SNX19-001",0.0833399915445587,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000185000","DGAT1",5,0.500831925638237,1,0.45663257424043,1.02598714668978,1.02598714668978,"ENST00000531896.5:retained_intron:DGAT1-003",1.02598714668978,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000092199","HNRNPC",20,-0.133549144384175,1,-0.267891904791399,-0.100205363811686,0.267891904791399,"ENST00000556142.5:protein_coding:HNRNPC-020",-0.267891904791399,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000062194","GPBP1",7,-0.0503724763434998,1,-0.0797124951627785,-0.0102782492952549,0.0797124951627785,"ENST00000424459.7:protein_coding:GPBP1-001",-0.0797124951627785,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000103966","EHD4",1,-0.0507170819328233,1,-0.055990183638885,-0.055990183638885,0.055990183638885,"ENST00000220325.8:protein_coding:EHD4-001",-0.055990183638885,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000232858","RPL34P27",1,-0.0657465899721101,1,-0.0802349458728832,-0.0802349458728832,0.0802349458728832,"ENST00000428810.1:processed_pseudogene:RPL34P27-001",-0.0802349458728832,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000179362","HMGN2P46",1,0.021899409511361,1,0.0116589396595268,0.0116589396595268,0.0116589396595268,"ENST00000409454.5:processed_transcript:HMGN2P46-002",0.0116589396595268,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000167741","GGT6",1,0.229525039831489,1,0.264217568192852,0.264217568192852,0.264217568192852,"ENST00000301395.7:protein_coding:GGT6-001",0.264217568192852,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000157106","SMG1",2,-0.0591818541283674,1,-0.0985061594376745,-0.0721695695177168,0.0985061594376745,"ENST00000565324.5:protein_coding:SMG1-005",-0.0985061594376745,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000139675","HNRNPA1L2",1,-0.0946984055499323,1,-0.0977294273366802,-0.0977294273366802,0.0977294273366802,"ENST00000357495.3:protein_coding:HNRNPA1L2-001",-0.0977294273366802,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000104332","SFRP1",2,0.067160072972047,1,0.0599155925715641,0.0669959167908694,0.0669959167908694,"ENST00000379845.3:protein_coding:SFRP1-003",0.0669959167908694,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000113719","ERGIC1",2,0.216784878189603,1,0.216129356867704,0.222420386526373,0.222420386526373,"ENST00000523215.1:retained_intron:ERGIC1-003",0.222420386526373,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000143106","PSMA5",5,-0.118723455850285,1,-0.156727072977129,-0.0657247075929597,0.156727072977129,"ENST00000271308.8:protein_coding:PSMA5-001",-0.156727072977129,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000166557","TMED3",5,0.207401127269103,1,0.155265256908025,0.454515113642729,0.454515113642729,"ENST00000536821.5:protein_coding:TMED3-006",0.454515113642729,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000138821","SLC39A8",3,0.208524899846652,1,0.109457475837605,0.398086283621787,0.398086283621787,"ENST00000424970.6:protein_coding:SLC39A8-003",0.398086283621787,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000141279","NPEPPS",4,0.150812309843437,1,0.0835460817603305,0.256330813532974,0.256330813532974,"ENST00000530173.5:protein_coding:NPEPPS-002",0.256330813532974,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000055130","CUL1",4,-0.0616369637098148,1,-0.12336459638999,-0.00432773884932456,0.12336459638999,"ENST00000325222.8:protein_coding:CUL1-002",-0.120311749311624,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000167601","AXL",1,-0.0541956120941103,1,-0.0750516166028165,-0.0750516166028165,0.0750516166028165,"ENST00000301178.8:protein_coding:AXL-001",-0.0750516166028165,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000111412","C12orf49",2,-0.0121736736859538,0.5,-0.0335758240647983,0.158574763393044,0.158574763393044,"ENST00000547630.1:nonsense_mediated_decay:C12orf49-002",0.158574763393044,FALSE,FALSE,"LOW_TRANSCRIPT_CONCORDANCE"
"ENSG00000132432","SEC61G",6,-0.0753194007524455,1,-0.13886980799938,-0.0493395736626483,0.13886980799938,"ENST00000460484.5:retained_intron:SEC61G-003",-0.13886980799938,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000183617","MRPL54",1,0.0225497222573997,1,0.0238868808151953,0.0238868808151953,0.0238868808151953,"ENST00000330133.4:protein_coding:MRPL54-001",0.0238868808151953,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000164626","KCNK5",1,0.452881804645109,1,0.490886996345457,0.490886996345457,0.490886996345457,"ENST00000359534.3:protein_coding:KCNK5-001",0.490886996345457,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000007952","NOX1",4,0.725884513472341,1,0.11625661051735,0.730757010633558,0.730757010633558,"ENST00000372966.7:protein_coding:NOX1-001",0.730757010633558,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000242060","RPS3AP49",1,-0.0644182525320832,1,-0.0924879098231838,-0.0924879098231838,0.0924879098231838,"ENST00000472161.1:processed_pseudogene:RPS3AP49-001",-0.0924879098231838,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000213399","AC022210.1",1,-0.042096635318205,1,-0.0791896717947854,-0.0791896717947854,0.0791896717947854,"ENST00000449856.1:processed_pseudogene:AC022210.2-001",-0.0791896717947854,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000113369","ARRDC3",1,-0.136753205074134,1,-0.186198510873194,-0.186198510873194,0.186198510873194,"ENST00000265138.3:protein_coding:ARRDC3-001",-0.186198510873194,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000196850","PPTC7",1,0.0239417924559431,1,0.0389324140890616,0.0389324140890616,0.0389324140890616,"ENST00000354300.4:protein_coding:PPTC7-001",0.0389324140890616,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000099194","SCD",1,1.0558513064981,1,1.01627258145936,1.01627258145936,1.01627258145936,"ENST00000370355.2:protein_coding:SCD-001",1.01627258145936,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000175416","CLTB",5,0.0519582332422352,1,0.0139834331273018,0.177287956405009,0.177287956405009,"ENST00000502877.1:protein_coding:CLTB-005",0.177287956405009,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000181830","SLC35C1",2,0.293309777446818,1,0.307698036882193,0.341810127720907,0.341810127720907,"ENST00000314134.3:protein_coding:SLC35C1-001",0.307698036882193,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000138801","PAPSS1",2,0.0613000625704103,1,0.0208718927570987,0.180198247561843,0.180198247561843,"ENST00000511304.5:processed_transcript:PAPSS1-002",0.180198247561843,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000134321","RSAD2",1,-0.298779471886126,1,-0.298528907835679,-0.298528907835679,0.298528907835679,"ENST00000382040.3:protein_coding:RSAD2-001",-0.298528907835679,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000104853","CLPTM1",4,0.106365648370529,1,0.0497491313247567,0.192183344265616,0.192183344265616,"ENST00000546079.5:protein_coding:CLPTM1-002",0.192183344265616,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000198642","KLHL9",1,-0.0761613512792285,1,-0.067511371449687,-0.067511371449687,0.067511371449687,"ENST00000359039.4:protein_coding:KLHL9-001",-0.067511371449687,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000129559","NEDD8",7,-0.0290415948570558,1,-0.0587277313309649,-0.00824088664578101,0.0587277313309649,"ENST00000531430.5:processed_transcript:NEDD8-006",-0.0587277313309649,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000161217","PCYT1A",1,0.0376811364543019,1,0.032353071900383,0.032353071900383,0.032353071900383,"ENST00000292823.6:protein_coding:PCYT1A-001",0.032353071900383,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000104969","SGTA",1,0.0736137724491389,1,0.0820666895939734,0.0820666895939734,0.0820666895939734,"ENST00000221566.6:protein_coding:SGTA-001",0.0820666895939734,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000139921","TMX1",2,-0.0718064258032183,0.5,-0.140319076387491,0.0995433053816078,0.140319076387491,"ENST00000457354.6:protein_coding:TMX1-001",-0.140319076387491,FALSE,FALSE,"LOW_TRANSCRIPT_CONCORDANCE"
"ENSG00000204370","SDHD",8,-0.0303826319304652,0.375,-0.122703686339044,0.0937426808349517,0.122703686339044,"ENST00000375549.7:protein_coding:SDHD-001",-0.122703686339044,FALSE,FALSE,"LOW_TRANSCRIPT_CONCORDANCE"
"ENSG00000111361","EIF2B1",3,-0.0877207642660479,0.666666666666667,-0.122505028192535,0.0473821472961184,0.122505028192535,"ENST00000424014.6:protein_coding:EIF2B1-001",-0.122505028192535,FALSE,FALSE,"LOW_TRANSCRIPT_CONCORDANCE"
"ENSG00000198856","OSTC",5,-0.0410605311933742,0.8,-0.064907745986843,0.0944575242212715,0.0944575242212715,"ENST00000505745.1:processed_transcript:OSTC-003",0.0944575242212715,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000187555","USP7",4,0.0247189912071002,0.75,-0.0172508477671198,0.155815422986623,0.155815422986623,"ENST00000565455.5:nonsense_mediated_decay:USP7-005",0.155815422986623,FALSE,FALSE,"LOW_TRANSCRIPT_CONCORDANCE"
"ENSG00000132386","SERPINF1",5,-0.418137989909422,1,-0.467909346236051,-0.436098207102168,0.467909346236051,"ENST00000572517.1:retained_intron:SERPINF1-007",-0.467909346236051,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000179918","SEPHS2",1,0.274014800782815,1,0.252212027046255,0.252212027046255,0.252212027046255,"ENST00000478753.3:protein_coding:SEPHS2-001",0.252212027046255,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000187479","C11orf96",1,0.0532700812747031,1,0.132621476714013,0.132621476714013,0.132621476714013,"ENST00000617612.1:protein_coding:C11orf96-002",0.132621476714013,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000152700","SAR1B",7,0.00287406064029671,0.571428571428571,-0.102628852984316,0.0274206474528524,0.102628852984316,"ENST00000507419.5:protein_coding:SAR1B-004",-0.102628852984316,FALSE,FALSE,"LOW_TRANSCRIPT_CONCORDANCE"
"ENSG00000175203","DCTN2",7,0.151889314272854,1,0.099243224014731,0.296988585211967,0.296988585211967,"ENST00000543672.5:protein_coding:DCTN2-201",0.230236380167196,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000065526","SPEN",1,-0.0115953825188264,1,-0.0427670433842552,-0.0427670433842552,0.0427670433842552,"ENST00000375759.7:protein_coding:SPEN-001",-0.0427670433842552,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000156738","MS4A1",6,-2.12268763837955,1,-2.1887119213217,-1.50347562513941,2.1887119213217,"ENST00000532073.5:protein_coding:MS4A1-002",-2.1887119213217,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000227337","RPL23AP43",1,-0.10558455147447,1,-0.163396138523642,-0.163396138523642,0.163396138523642,"ENST00000446445.1:processed_pseudogene:RPL23AP43-001",-0.163396138523642,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000146223","RPL7L1",3,-0.159715349744506,1,-0.173570026613728,-0.110266961348,0.173570026613728,"ENST00000493763.5:protein_coding:RPL7L1-003",-0.173570026613728,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000147872","PLIN2",2,-0.0675115308681052,1,-0.0948849034980786,-0.0169763802794888,0.0948849034980786,"ENST00000276914.6:protein_coding:PLIN2-007",-0.0948849034980786,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000158711","ELK4",1,-0.237997428770026,1,-0.257302456718552,-0.257302456718552,0.257302456718552,"ENST00000357992.8:protein_coding:ELK4-001",-0.257302456718552,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000237709","EEF1A1P28",1,0.132282206450923,1,0.0997966992971915,0.0997966992971915,0.0997966992971915,"ENST00000450915.1:processed_pseudogene:EEF1A1P28-001",0.0997966992971915,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000170458","CD14",2,-0.240045816038828,1,-0.279031852749574,-0.278600314600218,0.279031852749574,"ENST00000302014.10:protein_coding:CD14-001",-0.279031852749574,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000170876","TMEM43",1,-0.0296940168203076,1,-0.0507041249281607,-0.0507041249281607,0.0507041249281607,"ENST00000306077.4:protein_coding:TMEM43-001",-0.0507041249281607,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000131446","MGAT1",5,0.104249717284077,1,0.0863279223337617,0.520994835356439,0.520994835356439,"ENST00000427865.2:protein_coding:MGAT1-004",0.520994835356439,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000101161","PRPF6",1,0.151771425533805,1,0.11032397903117,0.11032397903117,0.11032397903117,"ENST00000266079.4:protein_coding:PRPF6-001",0.11032397903117,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000011304","PTBP1",7,-0.0787817250958521,1,-0.0984879982785974,-0.0331045701548127,0.0984879982785974,"ENST00000349038.8:protein_coding:PTBP1-003",-0.0984879982785974,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000119820","YIPF4",2,0.109736901195236,1,0.084309965997242,0.0895897685897324,0.0895897685897324,"ENST00000238831.8:protein_coding:YIPF4-001",0.084309965997242,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000226976","COX6A1P2",1,0.0188003122962335,1,0.0141902961731991,0.0141902961731991,0.0141902961731991,"ENST00000620597.2:processed_pseudogene:COX6A1P2-001",0.0141902961731991,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000081237","PTPRC",2,-0.702584568633371,1,-0.712093891671406,-0.705302877194112,0.712093891671406,"ENST00000348564.10:protein_coding:PTPRC-002",-0.712093891671406,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000132661","NXT1",1,-0.253170483811421,1,-0.240087385523767,-0.240087385523767,0.240087385523767,"ENST00000254998.2:protein_coding:NXT1-001",-0.240087385523767,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000134049","IER3IP1",1,-0.0359724906660179,1,-0.0531901208674778,-0.0531901208674778,0.0531901208674778,"ENST00000256433.4:protein_coding:IER3IP1-001",-0.0531901208674778,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000165650","PDZD8",1,-0.0707664819587521,1,-0.0894136565157776,-0.0894136565157776,0.0894136565157776,"ENST00000334464.6:protein_coding:PDZD8-001",-0.0894136565157776,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000110880","CORO1C",3,0.0133613273686791,0.666666666666667,-0.128479087248395,0.0123561020224641,0.128479087248395,"ENST00000541050.5:protein_coding:CORO1C-007",-0.128479087248395,FALSE,FALSE,"LOW_TRANSCRIPT_CONCORDANCE"
"ENSG00000160877","NACC1",1,-0.16251165526432,1,-0.151511075312776,-0.151511075312776,0.151511075312776,"ENST00000292431.4:protein_coding:NACC1-001",-0.151511075312776,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000128228","SDF2L1",1,-0.0967734365459504,1,-0.0932107263051685,-0.0932107263051685,0.0932107263051685,"ENST00000248958.4:protein_coding:SDF2L1-001",-0.0932107263051685,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000155438","NIFK",7,-0.300477438315534,1,-0.39664385955114,-0.195535051666196,0.39664385955114,"ENST00000498570.1:retained_intron:NIFK-008",-0.39664385955114,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000067167","TRAM1",2,-0.107493058287972,1,-0.144597496974922,-0.141358481891935,0.144597496974922,"ENST00000262213.6:protein_coding:TRAM1-001",-0.144597496974922,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000163898","LIPH",2,0.461632639856129,1,0.429697531794867,0.515730726144953,0.515730726144953,"ENST00000296252.8:protein_coding:LIPH-001",0.515730726144953,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000128585","MKLN1",1,0.0294023530115771,1,0.00119729026537208,0.00119729026537208,0.00119729026537208,"ENST00000352689.10:protein_coding:MKLN1-001",0.00119729026537208,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000055211","GINM1",2,0.178033835433512,1,0.143053007882982,0.150292674003573,0.150292674003573,"ENST00000367419.9:protein_coding:GINM1-001",0.150292674003573,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000164163","ABCE1",1,-0.301682944130948,1,-0.289174376940381,-0.289174376940381,0.289174376940381,"ENST00000296577.8:protein_coding:ABCE1-001",-0.289174376940381,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000138029","HADHB",6,0.155866566819059,1,0.130014821212225,0.342762684263054,0.342762684263054,"ENST00000317799.9:protein_coding:HADHB-001",0.14964976578947,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000010610","CD4",1,-0.158383906819467,1,-0.19356791523571,-0.19356791523571,0.19356791523571,"ENST00000011653.8:protein_coding:CD4-001",-0.19356791523571,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000184203","PPP1R2",4,0.0146847648467506,0.25,-0.142401094507673,0.0346056516803456,0.142401094507673,"ENST00000460437.1:retained_intron:PPP1R2-006",-0.142401094507673,FALSE,FALSE,"LOW_TRANSCRIPT_CONCORDANCE"
"ENSG00000144677","CTDSPL",3,0.0269752613818858,1,0.0106686341119605,0.0144934844492644,0.0144934844492644,"ENST00000273179.9:protein_coding:CTDSPL-001",0.0144934844492644,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000174238","PITPNA",3,-0.0175015591712558,1,-0.127188399407769,-0.00818931186168113,0.127188399407769,"ENST00000575288.5:nonsense_mediated_decay:PITPNA-010",-0.127188399407769,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000169641","LUZP1",2,-0.0534575048878499,1,-0.0580654438373602,-0.0532250004248775,0.0580654438373602,"ENST00000302291.8:protein_coding:LUZP1-002",-0.0580654438373602,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000104419","NDRG1",8,0.310097941623199,1,0.25291426292198,0.292961521563872,0.292961521563872,"ENST00000323851.11:protein_coding:NDRG1-002",0.292961521563872,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000232385","RPS3AP25",1,-0.129099648252362,1,-0.151069533358702,-0.151069533358702,0.151069533358702,"ENST00000411660.1:processed_pseudogene:RPS3AP25-001",-0.151069533358702,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000230979","AC079250.1",1,0.0225517081076624,0,-0.0107553019245743,-0.0107553019245743,0.0107553019245743,"ENST00000456046.1:processed_pseudogene:AC079250.1-001",-0.0107553019245743,FALSE,FALSE,"LOW_TRANSCRIPT_CONCORDANCE"
"ENSG00000110799","VWF",2,0.459200012317116,1,0.390566784324129,0.432854133960391,0.432854133960391,"ENST00000261405.9:protein_coding:VWF-002",0.432854133960391,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000143878","RHOB",1,0.318886243003933,1,0.353687792730363,0.353687792730363,0.353687792730363,"ENST00000272233.5:protein_coding:RHOB-001",0.353687792730363,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000131747","TOP2A",3,0.0801625922232328,0.666666666666667,-0.0270022431131072,0.0479608081406192,0.0479608081406192,"ENST00000423485.5:protein_coding:TOP2A-001",0.0479608081406192,FALSE,FALSE,"LOW_TRANSCRIPT_CONCORDANCE"
"ENSG00000281649","EBLN3P",1,0.0394754960804125,0,-0.00403741650455703,-0.00403741650455703,0.00403741650455703,"ENST00000625445.1:lincRNA:EBLN3-001",-0.00403741650455703,FALSE,FALSE,"LOW_TRANSCRIPT_CONCORDANCE"
"ENSG00000197930","ERO1A",1,0.308181870773899,1,0.286128894821916,0.286128894821916,0.286128894821916,"ENST00000395686.7:protein_coding:ERO1A-001",0.286128894821916,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000134871","COL4A2",1,0.265084878017707,1,0.255691301017391,0.255691301017391,0.255691301017391,"ENST00000360467.5:protein_coding:COL4A2-001",0.255691301017391,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000230076","RPL10P6",1,-0.144339826518649,1,-0.150364911505823,-0.150364911505823,0.150364911505823,"ENST00000457497.1:processed_pseudogene:AC016708.2-001",-0.150364911505823,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
