"original_miRNA_id","feature_family","normalized_miRNA_id","miRNA_type","mature_or_precursor","arm","mapping_status","legacy_name_status","primary_logFC","primary_FDR","primary_t","unadjusted_logFC","unadjusted_FDR","unadjusted_t","no_zone_logFC","no_zone_FDR","no_zone_t","reduced_zone_logFC","reduced_zone_FDR","reduced_zone_t","transition_zone_logFC","transition_zone_FDR","transition_zone_t","intestinal_zone_logFC","intestinal_zone_FDR","intestinal_zone_t","direction_retention_fraction","loo_max_absolute_change","loo_median_absolute_change","loo_FDR_lt_0_05_fraction","EXCLUDE_BOTH_SOURCE_WARNING_FILES","EXCLUDE_GSM4676440_LOW_CORRELATION","EXCLUDE_GSM4676447","EXCLUDE_GSM4676456_HIGH_PCA","EXCLUDE_GSM4676457","EXCLUDE_GSM4676460_HIGH_PCA","EXCLUDE_GSM4676462_HIGH_PCA_LOW_CORRELATION","EXCLUDE_GSM4676467_LOW_CORRELATION","EXCLUDE_GSM4676468_HIGH_PCA_LOW_CORRELATION","source_warning_direction_stable","all_warning_direction_stable","within_zone_direction_reproduced","core_model_direction_stable","sample_sensitive","zone_dependent","model_dependent","stable_without_fdr","adjusted_stable","low_precision_stable","only_unadjusted","stability_class"
"hsa-miR-6848-5p:hsa-mir-6848","MATURE","hsa-miR-6848-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-508-3p:hsa-mir-508","MATURE","hsa-miR-508-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",-0.0783819029068152,0.99698024720718,-0.0786046131622592,-2.00373463144376,0.218711191660313,-2.08157289785231,-2.276036125714,0.147363065062899,-2.41603450165936,0.874502744220026,0.911766233957545,1.06032449156843,2.90430653446046,0.486516682453877,1.43156810537464,2.06322410416128,0.594759395612456,1.31584298004593,0.657894736842105,0.516443472955916,0.0557418859891183,0,0.348089396185043,-0.114095542728031,0.116016911263709,-0.152670725779771,0.146961065611961,-0.0602427373659664,-0.0975219013668753,-0.0738580520734736,-0.104842511896391,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"SAMPLE_SENSITIVE"
"hsa-miR-3591-5p:hsa-mir-3591","UNRESOLVED","hsa-miR-3591-5p","deprecated_or_unresolved_miRNA","mature_arm_specific","5p","UNRECOGNIZED_IN_MIRBASE_22_1","UNRESOLVED_LEGACY_OR_UNVERSIONED",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-6515-3p:hsa-mir-6515","MATURE","hsa-miR-6515-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-885-3p:hsa-mir-885","MATURE","hsa-miR-885-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-1245b-3p:hsa-mir-1245b","MATURE","hsa-miR-1245b-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-346:hsa-mir-346","MATURE","hsa-miR-346","mature_miRNA","mature_no_arm_suffix",NA,"RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",0.744796784765349,0.942554188179476,0.982787823664325,-0.116650197566,0.932714760745118,-0.183812430201713,0.170665084018632,0.904229841747756,0.286396623436534,0.483865236686955,0.914421305592855,0.565148811525065,0.0671304054486174,0.998022169964307,0.0293658026785763,0.980269894766363,0.826994127104856,0.634318773657513,1,0.5320657384577,0.0646387789689629,0,0.568299720331565,0.756964728513734,0.212731046307649,0.743840843761255,1.05460324446937,0.716333010951266,0.770255021950498,0.678517425520895,0.760566509006149,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,"MODEL_DEPENDENT"
"hsa-miR-3192-5p:hsa-mir-3192","MATURE","hsa-miR-3192-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-6883-3p:hsa-mir-6883","MATURE","hsa-miR-6883-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",-0.456651661893987,0.948810508224733,-0.889197297154287,-0.227546771259538,0.830516643955416,-0.464599489915594,-0.162548863263985,0.88287208092396,-0.363424331461396,-0.829104728257071,0.82473469539415,-1.58683887414209,-1.98732097816761,0.568508652340405,-1.23260943871945,-0.118882335790476,0.961917668365805,-0.11768863078019,1,0.362220842239413,0.0278742275783587,0,-0.250604921921982,-0.457609476134154,-0.285106004487472,-0.358400380059027,-0.407411436755782,-0.470578987327798,-0.478211319237003,-0.471124363488442,-0.454244484861528,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"DIRECTIONALLY_STABLE_LOW_PRECISION"
"hsa-miR-548ac:hsa-mir-548ac","MATURE","hsa-miR-548ac","mature_miRNA","mature_no_arm_suffix",NA,"RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",-1.29100746817727,0.827381577615971,-1.59243134390916,-0.851366452954213,0.44496876204036,-1.38252750988678,-0.852653045822334,0.50454825367577,-1.32361806292905,-1.63091477981502,0.746351495667056,-1.80374110369528,-5.70996496647565,0.186129625733362,-2.79569663634777,0.0948511331111187,0.98093906589885,0.0575891601426395,1,0.662970552551957,0.0990936438929492,0,-0.539170667375356,-1.26136282568052,-0.678523527385137,-1.19691808268761,-1.12949579227372,-1.30189942007345,-1.45992260892045,-1.15898143879345,-1.33150537276978,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"DIRECTIONALLY_STABLE_LOW_PRECISION"
"hsa-miR-4798-5p:hsa-mir-4798","MATURE","hsa-miR-4798-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-136-5p:hsa-mir-136","MATURE","hsa-miR-136-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",-1.1447993621247,0.744249746139783,-2.14787057709618,-0.851907912090311,0.293450009219262,-1.82431036568425,-0.79909296560323,0.334575158261234,-1.7283050446074,-0.990034645339293,0.761292085654609,-1.73822870583093,-1.99022843993215,0.608683195282769,-1.13795181757558,-0.188842305052982,0.958706551800141,-0.157271854896594,1,0.571561272523149,0.0357728169960315,0,-0.944793338116479,-1.1533037268481,-0.970540852461678,-1.14384351240756,-1.10441789377979,-1.11493676275783,-1.23749991542855,-1.08453698061591,-1.16184728280798,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"DIRECTIONALLY_STABLE_LOW_PRECISION"
"hsa-miR-4665-5p:hsa-mir-4665","MATURE","hsa-miR-4665-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",0.362478655046734,0.961686339648352,0.46912804645017,0.228352597273594,0.854676371699236,0.382773146757768,0.311295772026299,0.832346407596613,0.503802909113506,0.490697198008503,0.914421305592855,0.549407639585324,-1.56638283961597,0.786961631201868,-0.569712596710077,1.86343567739072,0.636885706062169,1.18658660015768,1,0.401267530236149,0.0673382242818641,0,0.156704396032738,0.347011674694273,0.195284167118683,0.427015525293036,0.306442967754909,0.356310303319151,0.276825645502089,0.410455276321375,0.343753590541972,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"DIRECTIONALLY_STABLE_LOW_PRECISION"
"hsa-miR-3622a-5p:hsa-mir-3622a","MATURE","hsa-miR-3622a-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",0.447898753877207,0.954302845955942,0.65238974105699,0.941381936364465,0.365481932098394,1.5986309595603,0.779789973569496,0.497878007866314,1.34578345839079,0.349774429874433,0.916856192566911,0.485237750027611,4.1724747814126,0.366124228927073,1.81606569983847,0.651558761798862,0.831523706898794,0.616768497511606,1,0.356983094450423,0.0606628574217608,0,0.459723955063915,0.448211457052625,0.320749629090364,0.288838860886643,0.589503890215391,0.445333991491855,0.469301449098723,0.417442762750146,0.46717934782719,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"DIRECTIONALLY_STABLE_LOW_PRECISION"
"hsa-miR-6817-3p:hsa-mir-6817","MATURE","hsa-miR-6817-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-323b-3p:hsa-mir-323b","MATURE","hsa-miR-323b-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",0.393459129343872,0.954302845955942,0.500948246570336,-0.421945175746197,0.761852185744366,-0.667130149093226,-0.376246113194313,0.800639067656963,-0.6086653787547,0.580693948952208,0.911766233957545,0.689604118954773,-0.508863171233882,0.934093792543407,-0.235928224887913,2.77506272376688,0.528858585613832,1.66492173924541,0.947368421052632,0.456039253886266,0.0722944234124417,0,0.568419170536257,0.416705001848416,0.523579886697973,0.456705717510201,0.420586793375004,0.4218811286283,0.17934006107105,0.444687722272934,0.335780620936404,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,"ZONE_DEPENDENT"
"hsa-miR-219a-1-3p:hsa-mir-219a-1","MATURE","hsa-miR-219a-1-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",-1.16287014427661,0.824407689404813,-2.04599289839986,-0.837706676558411,0.314296992865691,-1.73133410525038,-0.745700817280746,0.436810331898542,-1.48183437972309,-0.983172059765086,0.870372573584182,-1.49471056783322,-2.93483336528557,0.608683195282769,-1.15339529253076,-1.39745005823105,0.570000042223319,-1.37439215460402,1,0.200876314296223,0.0453468615191057,0,-1.30665927925361,-1.14999402391267,-1.16088497215618,-1.15123884239893,-1.3236503618215,-1.10699726155825,-1.19371231444723,-1.10194357601753,-1.16071706450593,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"DIRECTIONALLY_STABLE_LOW_PRECISION"
"hsa-miR-6510-5p:hsa-mir-6510","MATURE","hsa-miR-6510-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",-0.238091253053121,0.961686339648352,-0.393152478085231,-3.08630316219982,0.0102373004875215,-3.87058723482956,-3.11504600152641,0.0156133290467633,-3.71582142646733,0.0427008384526049,0.982935238951291,0.0661172884142827,1.13667560266371,0.735844747766293,0.713146748464625,0.760763981789533,0.85479205580315,0.522444412454528,0.973684210526316,0.238690552452614,0.0489150025510182,0,-0.178623186957877,-0.281696562839495,-0.167507135874569,-0.320468388989024,-0.277773948514838,-0.232655891432109,-0.284425976167648,-0.298902414475512,-0.26391127222156,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,"ZONE_DEPENDENT"
"hsa-miR-627-3p:hsa-mir-627","MATURE","hsa-miR-627-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",0.385949067111092,0.954302845955942,0.58738511241475,0.437294202534954,0.643606584857179,0.919684192018785,0.502767234943693,0.626580291041456,1.00883172954423,1.1779964718525,0.761292085654609,1.72133008497467,2.62654433615784,0.600915504285928,1.16821892999486,-0.561132447272679,0.831523706898794,-0.619032230236485,0.947368421052632,0.735976178170982,0.0588876877935146,0,-0.401659874051681,0.364060885796877,-0.188058258907928,0.307266115484038,0.145608663016435,0.3691693388067,0.456451573649278,0.360617838189992,0.419569054527011,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"SAMPLE_SENSITIVE"
"hsa-miR-4795-3p:hsa-mir-4795","MATURE","hsa-miR-4795-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-93-3p:hsa-mir-93","MATURE","hsa-miR-93-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",-0.386510020349701,0.951185018782856,-0.748465423724855,-0.223026235901609,0.794201477179479,-0.540734138835378,-0.132069033231981,0.889422147057613,-0.318980390856936,-0.591582922048296,0.911766233957545,-0.992861041405131,-0.435273690235415,0.937935434557849,-0.203881672339325,-1.08928000726053,0.654977857151536,-1.12222123402671,1,0.241481712286417,0.0257567852119274,0,-0.173068895430331,-0.410592423951697,-0.305220699974571,-0.358970846916811,-0.231669631414386,-0.398165778372064,-0.391660655319029,-0.36230695280949,-0.378717471325263,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"DIRECTIONALLY_STABLE_LOW_PRECISION"
"hsa-miR-3151-5p:hsa-mir-3151","MATURE","hsa-miR-3151-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-582-3p:hsa-mir-582","MATURE","hsa-miR-582-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",0.158802364712053,0.994088918459872,0.238009403677171,1.04258281656565,0.27468660923867,1.90183661492404,1.06573111319733,0.253316632844669,1.97500074454448,-0.292870134494777,0.916856192566911,-0.512239138791876,2.46974873568587,0.558011697632262,1.26037421790374,-1.35685435867247,0.512395688344061,-1.75864010034104,0.736842105263158,0.92565803671761,0.0638147123404152,0,-0.677540728219019,0.173282705789116,-0.279099361695114,0.122553564351612,-0.256114429814829,0.134128575870126,0.296158413360012,-0.0129450319531448,0.227373695228922,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"SAMPLE_SENSITIVE"
"hsa-miR-299-3p:hsa-mir-299","MATURE","hsa-miR-299-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",0.522985199300559,0.951185018782856,0.800153897988672,0.767622215738614,0.482184273296769,1.29095602313041,0.522366021693504,0.626580291041456,1.00960540806117,0.692446525369594,0.911766233957545,0.925442127575184,1.85327110972255,0.666344465275565,0.88556505775356,-0.273648209653428,0.929194914393276,-0.259157443274186,0.973684210526316,0.844889524257645,0.0736784426587253,0,-0.505159969205195,0.505379102377944,-0.321904324957086,0.386518082524499,0.229441466437421,0.500711470070708,0.698250714995452,0.39402845837097,0.580432274344165,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"SAMPLE_SENSITIVE"
"hsa-miR-128-1-5p:hsa-mir-128-1","MATURE","hsa-miR-128-1-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-26b-3p:hsa-mir-26b","MATURE","hsa-miR-26b-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",-0.353170645195963,0.954302845955942,-0.642806414056103,-0.300634155973438,0.72957447964051,-0.726495976477265,-0.285730171250402,0.772471905395681,-0.674415906937413,-0.603197543898199,0.911766233957545,-1.06834146384911,-1.12918500476007,0.783894307103136,-0.58970146674177,-0.747098846053001,0.793518943455522,-0.707121236721186,0.973684210526316,0.379583649290635,0.0344357792345574,0,-0.426240697847614,-0.370428070695897,-0.242558579172608,-0.342001483303445,-0.488706841734482,-0.359937185183648,-0.307770933157296,-0.330706260569519,-0.328979137690641,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"DIRECTIONALLY_STABLE_LOW_PRECISION"
"hsa-miR-576-3p:hsa-mir-576","MATURE","hsa-miR-576-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",0.280306579313877,0.954302845955942,0.643282248529211,0.698078182766244,0.224233326140811,2.05980452007604,0.612338070711079,0.321331603861087,1.77428423632535,-0.0592671279537429,0.974236383520538,-0.142279934720974,-1.6710767675385,0.558011697632262,-1.26057872849097,-0.864176719215852,0.595814934843416,-1.3092551230659,0.921052631578947,0.719845387957529,0.0627987799843111,0,-0.363779389351139,0.27787334095512,-0.241459581562532,0.319730184049991,0.155890822777146,0.261080383060573,0.446006575775454,0.1874520984824,0.343049418466466,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,"SAMPLE_SENSITIVE"
"hsa-miR-1254:hsa-mir-1254-1","UNRESOLVED","hsa-miR-1254","deprecated_or_unresolved_miRNA","mature_legacy_or_unversioned",NA,"UNRECOGNIZED_IN_MIRBASE_22_1","UNRESOLVED_LEGACY_OR_UNVERSIONED",-0.676111850054807,0.879362103059873,-0.909328795628168,-0.387811528288409,0.786025435199522,-0.679254265652115,-0.30626017135527,0.771222105779542,-0.525343185579332,-0.825130092318091,0.89362794012323,-1.00144774599153,0.903863692545028,0.916209257416627,0.394273999223124,-1.78668858950656,0.572763610412185,-1.58086066426634,1,0.521799471120522,0.0590730223528859,0,-0.79826187062862,-0.704937679266698,-0.685676583599916,-0.659953840675267,-0.827376232007666,-0.495095366417968,-0.591473337492025,-0.68995536582292,-0.387014735874659,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"DIRECTIONALLY_STABLE_LOW_PRECISION"
"hsa-miR-378e:hsa-mir-378e","MATURE","hsa-miR-378e","mature_miRNA","mature_no_arm_suffix",NA,"RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-6767-5p:hsa-mir-6767","MATURE","hsa-miR-6767-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-6802-3p:hsa-mir-6802","MATURE","hsa-miR-6802-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-1303:hsa-mir-1303","MATURE","hsa-miR-1303","mature_miRNA","mature_no_arm_suffix",NA,"RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",0.554465830263888,0.913328740245061,1.15496184404377,0.157586905812295,0.842553556858633,0.425357628544002,0.194812216327759,0.832346407596613,0.502404724531585,0.588501232915529,0.911766233957545,1.10922709876763,-0.606456446434736,0.8965483912151,-0.324098667308851,0.125096698012544,0.958706551800141,0.147414602550957,1,0.449681475301332,0.0308729910996074,0,0.299898921357488,0.539314938234521,0.104784354962556,0.490278034588477,0.720747649739336,0.543534696030333,0.556762008797378,0.511738076461762,0.563529198223156,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"DIRECTIONALLY_STABLE_LOW_PRECISION"
"hsa-miR-105-5p:hsa-mir-105-1","MATURE","hsa-miR-105-5p","mature_miRNA","mature_arm_specific","5p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-6133:hsa-mir-6133","MATURE","hsa-miR-6133","mature_miRNA","mature_no_arm_suffix",NA,"RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-miR-4796-3p:hsa-mir-4796","MATURE","hsa-miR-4796-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",-1.02138350982149,0.901138084350497,-1.40330291077761,-0.0896257025227748,0.941223864449906,-0.150834566180635,-0.0867658704571884,0.958782514641489,-0.140870802785202,-1.25486684241695,0.778967341261377,-1.65071841374127,-4.47051480241816,0.270970433316073,-2.22788278655482,1.62041624635697,0.636885706062169,1.18580603220272,1,0.572905174982675,0.0563450429687626,0,-0.387525254011757,-1.00050876853293,-0.701916780157433,-0.976237379692338,-0.765110871091684,-1.00380021025175,-1.28142211407146,-0.962155744152006,-1.0657525245972,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"DIRECTIONALLY_STABLE_LOW_PRECISION"
"hsa-miR-504-3p:hsa-mir-504","MATURE","hsa-miR-504-3p","mature_miRNA","mature_arm_specific","3p","RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",0.164917072957976,0.99698024720718,0.214565012359403,0.228049276341454,0.85360334672294,0.386945985638884,0.158528473475357,0.910058537082476,0.257051553415734,0.365707511280267,0.925289733481441,0.419183590290167,-0.637455151056171,0.904969237123026,-0.297823253108064,2.6842962146838,0.528858585613832,1.65976485027629,0.868421052631579,0.569327711344195,0.066722127651788,0,0.231820496610438,0.156989155430988,-0.0352348990029307,0.182316742098759,0.418330312781752,0.173692559542337,0.0991056808191023,0.1698952973245,0.115090060486739,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,"SAMPLE_SENSITIVE"
"hsa-miR-3159:hsa-mir-3159","MATURE","hsa-miR-3159","mature_miRNA","mature_no_arm_suffix",NA,"RECOGNIZED_MIRBASE_22_1_MATURE","CURRENT_MIRBASE_22_1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"INSUFFICIENT_EXPRESSION"
"hsa-let-7c:hsa-let-7c","PRECURSOR","hsa-let-7c","precursor_miRNA","precursor",NA,"RECOGNIZED_MIRBASE_22_1_PRECURSOR","CURRENT_MIRBASE_22_1",-0.37513724176034,0.655774681776616,-0.99083058495371,-0.188301810807485,0.663935819207476,-0.646228812656726,-0.182508340907215,0.712082723310777,-0.588492103179825,-0.174626337378878,0.865845941111996,-0.336550274186689,-0.223042120875548,0.921601370516735,-0.147657869822586,-0.161511790207145,0.871594576920245,-0.197113884305877,1,0.161224150295344,0.0312522887997096,0,-0.308685315009078,-0.339341440501964,-0.366443244820573,-0.310142114441681,-0.301288519116596,-0.405615550197511,-0.395072596393421,-0.343933310073632,-0.38953448459589,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"DIRECTIONALLY_STABLE_LOW_PRECISION"
