"ensembl_gene_id","gene_symbol","log2_fold_change_no_zone","BH_FDR_no_zone","log2_fold_change_adjusted","BH_FDR_adjusted","no_zone_significant","attenuated","direction_reversed"
"ENSG00000108821","COL1A1",-0.325093019409426,0.413295928040936,0.339008217054659,0.661268386010248,FALSE,FALSE,TRUE
"ENSG00000108826","MRPL27",0.177463152426656,0.10127496095446,0.0154208762878355,0.962390383118436,FALSE,TRUE,FALSE
"ENSG00000108828","VAT1",-1.01823592410901,0.00037730761385504,0.244079370086491,0.522535492544249,TRUE,TRUE,TRUE
"ENSG00000108829","LRRC59",0.559739180868892,0.00201934988245964,0.00354724349116435,0.992533601322578,TRUE,TRUE,FALSE
"ENSG00000108840","HDAC5",-0.545099837079858,0.0481869096966686,0.519100700649521,0.24752789680505,TRUE,TRUE,TRUE
"ENSG00000108846","ABCC3",1.93941658299742,0.00000643898084474648,0.146839706424863,0.78984800397064,TRUE,TRUE,FALSE
"ENSG00000108848","LUC7L3",-0.149713601110562,0.134048224064481,-0.118381814280366,0.556666675800067,FALSE,TRUE,FALSE
"ENSG00000108854","SMURF2",0.229824877586026,0.038602654645058,0.103263601587342,0.650603959287266,TRUE,TRUE,FALSE
"ENSG00000108861","DUSP3",-0.0119296148145634,0.938458253367879,0.0310909985029286,0.928164379015076,FALSE,FALSE,TRUE
"ENSG00000108883","EFTUD2",-0.091357078715736,0.163217695184379,0.0038303332840319,0.982898545285347,FALSE,TRUE,TRUE
"ENSG00000108924","HLF",-0.801178690759917,0.023199198497465,0.256427165739839,0.743223841944733,TRUE,TRUE,TRUE
"ENSG00000108946","PRKAR1A",-0.104216554714768,0.364090754453628,0.0819184467385099,0.732017458067178,FALSE,TRUE,TRUE
"ENSG00000108953","YWHAE",-0.178553928373413,0.036072439696711,-0.0432199282065,0.773667555215548,TRUE,TRUE,FALSE
"ENSG00000108960","MMD",0.79004137217555,0.00247882559919013,0.0174536969650569,0.978614563812802,TRUE,TRUE,FALSE
"ENSG00000108961","RANGRF",-0.0783200972172769,0.509909672201799,-0.106148735099634,0.636224013670748,FALSE,FALSE,FALSE
"ENSG00000108963","DPH1",-0.0756711686880767,0.336642012509344,-0.157176954993646,0.323474337225971,FALSE,FALSE,FALSE
"ENSG00000108984","MAP2K6",1.73704374076415,0.0000069571587125355,0.353560634123006,0.43882640376401,TRUE,TRUE,FALSE
"ENSG00000109016","DHRS7B",0.380910959962782,0.000776871095513449,0.135184101319417,0.54882175922051,TRUE,TRUE,FALSE
"ENSG00000109046","WSB1",-0.028401821729637,0.886370535782273,0.0720148065450549,0.862334070463458,FALSE,FALSE,TRUE
"ENSG00000109062","SLC9A3R1",-0.40399256330471,0.121229829717896,0.496918093386645,0.177167836530233,FALSE,FALSE,TRUE
"ENSG00000109065","NAT9",0.137771785414959,0.271123657115636,-0.0989760096838085,0.682072310377539,FALSE,TRUE,TRUE
"ENSG00000109079","TNFAIP1",-0.391493118804104,0.000306955339730361,-0.162121112587246,0.381195051954295,TRUE,TRUE,FALSE
"ENSG00000109084","TMEM97",0.664815155672351,0.00465673770575897,0.109104360294253,0.838645062334126,TRUE,TRUE,FALSE
"ENSG00000109089","CDR2L",-1.1244635910323,0.000871991723664977,0.151450594233793,0.780175386787368,TRUE,TRUE,TRUE
"ENSG00000109099","PMP22",0.658431596677447,0.00456956312314907,0.370579236263483,0.327071112249786,TRUE,TRUE,FALSE
"ENSG00000109103","UNC119",-0.236662699481102,0.0396389756732265,-0.0513324755729762,0.867219507884447,TRUE,TRUE,FALSE
"ENSG00000109111","SUPT6H",-0.0531327792028013,0.591127361121038,0.144858609502342,0.421254707910324,FALSE,FALSE,TRUE
"ENSG00000109118","PHF12",0.184191428047845,0.0699266206348328,-0.0242908564782708,0.920972939448017,FALSE,TRUE,TRUE
"ENSG00000109133","TMEM33",0.203488252592148,0.0691067536140569,0.000892898285490026,0.996540654698978,FALSE,TRUE,FALSE
"ENSG00000109171","SLAIN2",-0.0961044613728383,0.317244989886042,0.0316746395118201,0.899668194667092,FALSE,TRUE,TRUE
"ENSG00000109180","OCIAD1",0.241325939932874,0.00361013943879348,-0.0219006234940553,0.901107202084578,TRUE,TRUE,TRUE
"ENSG00000109182","CWH43",1.03392641703425,0.21058240609483,0.386895912464564,0.697543758977238,FALSE,TRUE,FALSE
"ENSG00000109189","USP46",-0.725674045756021,0.000121567484535593,0.0377669469271645,0.914720328876201,TRUE,TRUE,TRUE
"ENSG00000109220","CHIC2",-0.268675495723462,0.112607295622797,-0.0355258446494145,0.943993821109934,FALSE,TRUE,FALSE
"ENSG00000109270","LAMTOR3",0.178877835634323,0.113111791349601,-0.0175103827135277,0.953955414783507,FALSE,TRUE,TRUE
"ENSG00000109320","NFKB1",-0.0972606735928844,0.399552809273965,-0.14346151779625,0.516162109064898,FALSE,FALSE,FALSE
"ENSG00000109321","AREG",1.21705818428775,0.0309775753818329,0.53664139868078,0.589163936422894,TRUE,TRUE,FALSE
"ENSG00000109323","MANBA",0.33986155610752,0.00643222161489409,0.106758752288892,0.609458375971566,TRUE,TRUE,FALSE
"ENSG00000109332","UBE2D3",-0.0156331630653527,0.873326301601024,-0.0880122199630246,0.629472072342783,FALSE,FALSE,FALSE
"ENSG00000109390","NDUFC1",0.102730971188796,0.266498455563485,-0.130267864577667,0.4384815353054,FALSE,FALSE,TRUE
"ENSG00000109436","TBC1D9",-0.594834062644956,0.00589081072363192,-0.175937077814589,0.702001503833962,TRUE,TRUE,FALSE
"ENSG00000109445","ZNF330",0.0422390961339779,0.661846663413846,-0.0191507852590277,0.943656445667691,FALSE,TRUE,TRUE
"ENSG00000109458","GAB1",0.158379791468551,0.311802374359823,0.171015399676485,0.583353713335726,FALSE,FALSE,FALSE
"ENSG00000109472","CPE",0.356012726135765,0.29176829337381,0.517508721426233,0.362094988675488,FALSE,FALSE,FALSE
"ENSG00000109475","RPL34",-0.143258838092192,0.23533514414215,-0.176652765832465,0.450201485156812,FALSE,FALSE,FALSE
"ENSG00000109519","GRPEL1",-0.0249718442924103,0.842945706096516,-0.207380724514538,0.31659139803051,FALSE,FALSE,FALSE
"ENSG00000109534","GAR1",-0.0716607062799854,0.57569185013974,-0.260130953446763,0.282524478274474,FALSE,FALSE,FALSE
"ENSG00000109536","FRG1",-0.0879826257686243,0.266851830392411,0.0228018921619812,0.922017151620084,FALSE,TRUE,TRUE
"ENSG00000109572","CLCN3",0.453155865018624,0.00890244340177681,0.365408533423875,0.200464961478547,TRUE,TRUE,FALSE
"ENSG00000109586","GALNT7",1.22881780841837,0.0000440464540570608,0.445228566307619,0.331596627700894,TRUE,TRUE,FALSE
"ENSG00000109606","DHX15",0.126457535744082,0.349986372548579,-0.108112340514234,0.690826490966217,FALSE,TRUE,TRUE
"ENSG00000109610","SOD3",0.466468906611801,0.0466810609736048,0.147940179838504,0.756071096839314,TRUE,TRUE,FALSE
"ENSG00000109618","SEPSECS",0.324539343575438,0.0358172787919555,0.251711637979217,0.422348785243794,TRUE,TRUE,FALSE
"ENSG00000109654","TRIM2",0.773777911704983,0.000511792999302114,0.260001069604089,0.525284771313776,TRUE,TRUE,FALSE
"ENSG00000109670","FBXW7",-0.394916813491761,0.00844805223317391,-0.174944317718424,0.558336842374716,TRUE,TRUE,FALSE
"ENSG00000109685","NSD2",0.251140413903962,0.0162687703400456,0.16292618717016,0.449358891885261,TRUE,TRUE,FALSE
"ENSG00000109686","SH3D19",0.469279992234941,0.000162959551334886,0.0664174359118916,0.771069886658821,TRUE,TRUE,FALSE
"ENSG00000109689","STIM2",0.383839004422151,0.0529422497921391,-0.106172271753586,0.768303983707993,FALSE,TRUE,TRUE
"ENSG00000109756","RAPGEF2",0.662210219332851,0.000337947552845315,0.135389654299869,0.679401457326829,TRUE,TRUE,FALSE
"ENSG00000109775","UFSP2",-0.178045977889422,0.113257212212332,0.0568450647377937,0.814497951587772,FALSE,TRUE,TRUE
"ENSG00000109787","KLF3",0.202278968587118,0.30757624237014,0.330819130765454,0.428544632341724,FALSE,FALSE,FALSE
"ENSG00000109790","KLHL5",-0.435206957938067,0.107139800071575,-0.125151911658848,0.82674683640915,FALSE,TRUE,FALSE
"ENSG00000109805","NCAPG",-0.476854034911276,0.164514570648853,0.0109205782807167,0.989309382042359,FALSE,TRUE,TRUE
"ENSG00000109814","UGDH",1.37146678966174,0.00000910379975221812,0.138396360687002,0.77861559531541,TRUE,TRUE,FALSE
"ENSG00000109819","PPARGC1A",1.38463602764229,0.0000745543269806025,0.234958568556229,0.611895301092167,TRUE,TRUE,FALSE
"ENSG00000109854","HTATIP2",0.716553281037638,0.00010690363125184,0.235518495994137,0.429486815665796,TRUE,TRUE,FALSE
"ENSG00000109861","CTSC",-0.0595330460092912,0.806846078338623,-0.245580798410614,0.622237872310951,FALSE,FALSE,FALSE
"ENSG00000109881","CCDC34",-0.105503454968178,0.564651454072132,0.137108984699063,0.733369982783777,FALSE,FALSE,TRUE
"ENSG00000109911","ELP4",-0.059733992428946,0.661546971197439,0.117249160235692,0.71589848016317,FALSE,FALSE,TRUE
"ENSG00000109917","ZPR1",-0.0814800249559466,0.385241075648186,-0.196573779360333,0.275974958072405,FALSE,FALSE,FALSE
"ENSG00000109919","MTCH2",0.263891328280647,0.0328322716593603,0.0951652075929412,0.652955687687887,TRUE,TRUE,FALSE
"ENSG00000109920","FNBP4",-0.464497176857251,0.000614536892650051,-0.215096255110206,0.383333711076986,TRUE,TRUE,FALSE
"ENSG00000109929","SC5D",0.0223080169161959,0.919415178623211,-0.124567169617823,0.753656913887696,FALSE,FALSE,TRUE
"ENSG00000109971","HSPA8",-0.0424203032828321,0.786394842905903,-0.291625913063049,0.277178101152923,FALSE,FALSE,FALSE
"ENSG00000110002","VWA5A",0.498045667865751,0.00273065656211857,0.0490065381884164,0.872567170640119,TRUE,TRUE,FALSE
"ENSG00000110013","SIAE",1.96631089600924,0.00000195558519143621,0.341949548297789,0.480740937070789,TRUE,TRUE,FALSE
"ENSG00000110025","SNX15",0.11479562419667,0.327900208530156,0.193720565477862,0.375253433695426,FALSE,FALSE,FALSE
"ENSG00000110031","LPXN",0.114051867967594,0.644601188098839,-0.566229300389432,0.178497325695317,FALSE,FALSE,TRUE
"ENSG00000110042","DTX4",0.779298632497568,0.0111213207220769,0.158018838852377,0.782064909507344,TRUE,TRUE,FALSE
"ENSG00000110046","ATG2A",0.0411306075397378,0.746820251483453,0.167709383878496,0.519307416268581,FALSE,FALSE,FALSE
"ENSG00000110047","EHD1",0.339823923288042,0.0247361040333491,0.0470416324320336,0.907885662251271,TRUE,TRUE,FALSE
"ENSG00000110048","OSBP",0.229463762020503,0.0221457032742682,0.0605057208631991,0.775676856526917,TRUE,TRUE,FALSE
"ENSG00000110057","UNC93B1",0.183782790053863,0.208808006464108,0.146844486660461,0.650660291575282,FALSE,TRUE,FALSE
"ENSG00000110060","PUS3",-0.286124853623957,0.000817049640240859,-0.284053534101927,0.133348850076401,TRUE,TRUE,FALSE
"ENSG00000110063","DCPS",0.201426150609401,0.0604625030528963,0.0595672040773929,0.800234369860875,FALSE,TRUE,FALSE
"ENSG00000110066","KMT5B",0.334415333974365,0.000129138936526583,0.0886664938227432,0.535087705082977,TRUE,TRUE,FALSE
"ENSG00000110075","PPP6R3",0.140817496125134,0.196412927050124,0.236516802609463,0.279697662843893,FALSE,FALSE,FALSE
"ENSG00000110077","MS4A6A",-0.0769191526011204,0.701409198304769,-0.315833266288734,0.372169169880438,FALSE,FALSE,FALSE
"ENSG00000110079","MS4A4A",0.0440391377524832,0.872036088645537,-0.358362175034312,0.406675909087984,FALSE,FALSE,TRUE
"ENSG00000110080","ST3GAL4",1.66158651409918,0.0000256587985133706,0.415750867886175,0.519307416268581,TRUE,TRUE,FALSE
"ENSG00000110090","CPT1A",0.853572198318663,0.0000275514404998388,0.114287093339527,0.69094706034836,TRUE,TRUE,FALSE
"ENSG00000110092","CCND1",-0.669365641036587,0.00526622591892712,0.199074360832613,0.649679915939723,TRUE,TRUE,TRUE
"ENSG00000110104","CCDC86",-0.398948445918648,0.00426792560927305,-0.299936392148053,0.270719731915287,TRUE,TRUE,FALSE
"ENSG00000110107","PRPF19",-0.0918070733371844,0.339449940985747,-0.0332271640668322,0.900658579179974,FALSE,TRUE,FALSE
"ENSG00000110108","TMEM109",-0.690672111731002,0.00017407310732403,0.0273601857152602,0.936907141369975,TRUE,TRUE,TRUE
"ENSG00000110172","CHORDC1",-0.0724224667185623,0.700690013738506,-0.328750331093417,0.325485868168967,FALSE,FALSE,FALSE
"ENSG00000110200","ANAPC15",0.306381970386311,0.00134520792669104,0.102684904977053,0.541944539474051,TRUE,TRUE,FALSE
"ENSG00000110218","PANX1",-0.132270857102241,0.410718655648569,-0.19204970370978,0.584334730944928,FALSE,FALSE,FALSE
"ENSG00000110237","ARHGEF17",-0.504693076329551,0.0604021309223998,0.128891412785914,0.843923628186091,FALSE,TRUE,TRUE
"ENSG00000110315","RNF141",-0.935363306273871,0.0000515625034047215,0.021139170975916,0.951886732277219,TRUE,TRUE,TRUE
"ENSG00000110321","EIF4G2",-0.124802037821862,0.144246844619305,0.026346673289302,0.906652807904233,FALSE,TRUE,TRUE
"ENSG00000110324","IL10RA",-0.0932381097306634,0.687180039895963,-0.253058797800969,0.583449478735075,FALSE,FALSE,FALSE
"ENSG00000110328","GALNT18",-0.87042163319743,0.00122928481856379,0.0757637150641596,0.891884708145819,TRUE,TRUE,TRUE
"ENSG00000110330","BIRC2",0.157422615974979,0.167778644147192,-0.0894229111463775,0.684534155910266,FALSE,TRUE,TRUE
"ENSG00000110344","UBE4A",0.106470345538066,0.230947594948304,-0.0264482719522389,0.907885662251271,FALSE,TRUE,TRUE
"ENSG00000110367","DDX6",-0.0346852678355394,0.855039049126889,0.0240025066217013,0.964012500001621,FALSE,TRUE,TRUE
"ENSG00000110395","CBL",-0.0892830714360948,0.513947549981424,0.239035669858939,0.39420329313875,FALSE,FALSE,TRUE
"ENSG00000110400","NECTIN1",-1.772046965776,0.0000684710978233965,0.256348453980292,0.406675909087984,TRUE,TRUE,TRUE
"ENSG00000110422","HIPK3",-0.195344677954764,0.105492142981963,-0.157177347605199,0.515110796174373,FALSE,TRUE,FALSE
"ENSG00000110429","FBXO3",-0.230981032057966,0.0592538616204394,0.102230724507076,0.642261669241626,FALSE,TRUE,TRUE
"ENSG00000110435","PDHX",0.191949107215074,0.113321556159301,-0.0970906598917401,0.705406369094405,FALSE,TRUE,TRUE
"ENSG00000110442","COMMD9",-0.094318404662409,0.231913457771299,0.0551744138696121,0.737567126422778,FALSE,TRUE,TRUE
"ENSG00000110448","CD5",0.139372603926511,0.702172270637161,-0.121758766748138,0.901605490007989,FALSE,TRUE,TRUE
"ENSG00000110492","MDK",0.743866912194056,0.0171769464376257,0.346302729111688,0.583454404169658,TRUE,TRUE,FALSE
"ENSG00000110514","MADD",0.270775183475223,0.00655282786923613,0.418598866207589,0.0620352094720121,TRUE,FALSE,FALSE
"ENSG00000110536","PTPMT1",-0.0668234453271614,0.442453933396239,-0.0492337897648112,0.809573868923759,FALSE,TRUE,FALSE
"ENSG00000110619","CARS1",0.0101233930416199,0.929312362710214,0.000813566013422627,0.996540654698978,FALSE,TRUE,FALSE
"ENSG00000110628","SLC22A18",1.65227419496323,0.00000122280357291562,0.57820959042615,0.221567692291866,TRUE,TRUE,FALSE
"ENSG00000110651","CD81",-0.532013854025263,0.00646094495274876,-0.0320500397951417,0.93809683243849,TRUE,TRUE,FALSE
"ENSG00000110660","SLC35F2",0.533121705902297,0.00354834943426653,0.0375246869474161,0.93953635724044,TRUE,TRUE,FALSE
"ENSG00000110696","C11orf58",-0.372859863250067,0.000503199893943466,-0.11974013111761,0.508792050079673,TRUE,TRUE,FALSE
"ENSG00000110697","PITPNM1",0.536628216408754,0.0061684045300654,0.216994119637563,0.574990926997652,TRUE,TRUE,FALSE
"ENSG00000110700","RPS13",-0.32763595255553,0.000586223279181503,-0.179153841327199,0.280756770822446,TRUE,TRUE,FALSE
"ENSG00000110711","AIP",0.0456452065624803,0.70909241712276,0.0517852095133389,0.854935005141772,FALSE,FALSE,FALSE
"ENSG00000110713","NUP98",-0.0551678552701614,0.601692416827505,-0.0733818207674146,0.748426633649869,FALSE,FALSE,FALSE
"ENSG00000110717","NDUFS8",0.173056199745371,0.104881326215478,0.0517895480403361,0.82674683640915,FALSE,TRUE,FALSE
"ENSG00000110719","TCIRG1",0.194948299579618,0.264588236325729,0.070244894613612,0.856360823483658,FALSE,TRUE,FALSE
"ENSG00000110721","CHKA",1.14293285671462,0.0000204555932775726,0.264310076832383,0.419728407261389,TRUE,TRUE,FALSE
"ENSG00000110723","EXPH5",-0.0498669727820181,0.845483591816559,0.150233439321614,0.745308659502392,FALSE,FALSE,TRUE
"ENSG00000110768","GTF2H1",-0.147569234839265,0.058627112391289,-0.0117838240114479,0.961514522667916,FALSE,TRUE,FALSE
"ENSG00000110777","POU2AF1",0.363052103377163,0.419675087667095,-0.538366074995349,0.562540496244831,FALSE,FALSE,TRUE
"ENSG00000110799","VWF",-0.545762486086258,0.0812516757343112,0.459200012317116,0.369977795486631,FALSE,TRUE,TRUE
"ENSG00000110801","PSMD9",-0.0865664256145358,0.352110015578903,-0.0223096772759206,0.929725207575124,FALSE,TRUE,FALSE
"ENSG00000110848","CD69",-0.00251702677616732,0.99553529923367,-0.924835155614208,0.15617933570375,FALSE,FALSE,FALSE
"ENSG00000110851","PRDM4",0.0420428201217352,0.634730977186845,0.0745953782046792,0.649881282730665,FALSE,FALSE,FALSE
"ENSG00000110852","CLEC2B",-1.33824775273091,0.00000264976260077949,-0.481505735936899,0.221567692291866,TRUE,TRUE,FALSE
"ENSG00000110871","COQ5",0.141907242523888,0.214726194916049,0.0972948047306281,0.685339305425505,FALSE,TRUE,FALSE
"ENSG00000110876","SELPLG",-0.415993365034555,0.0509018022277615,-0.368979398303435,0.413651593603284,FALSE,TRUE,FALSE
"ENSG00000110880","CORO1C",-0.189889517233372,0.244996265587255,0.0133613273686791,0.974386138973335,FALSE,TRUE,TRUE
"ENSG00000110900","TSPAN11",-0.417324339911526,0.0391474108764499,-0.24345112158795,0.575165049250075,TRUE,TRUE,FALSE
"ENSG00000110906","KCTD10",0.256639563123737,0.0462216327114307,0.0872295271779039,0.738791681010968,TRUE,TRUE,FALSE
"ENSG00000110911","SLC11A2",-0.898208040444532,0.000170166436340264,-0.0862375293716515,0.82114531539501,TRUE,TRUE,FALSE
"ENSG00000110917","MLEC",1.20696241515738,0.00000656595533324138,0.263970607741994,0.486819698341832,TRUE,TRUE,FALSE
"ENSG00000110925","CSRNP2",0.0135381362663764,0.919680671634651,0.24649828110174,0.318444552493903,FALSE,FALSE,FALSE
"ENSG00000110931","CAMKK2",0.352391611138095,0.00210619783178965,0.243019245466067,0.260477593333946,TRUE,TRUE,FALSE
"ENSG00000110955","ATP5F1B",0.435469042535552,0.00183078776504944,0.131439097922178,0.583898764699745,TRUE,TRUE,FALSE
"ENSG00000110958","PTGES3",-0.0247431482529918,0.816356059474947,-0.129684433537526,0.510567061909051,FALSE,FALSE,FALSE
"ENSG00000110987","BCL7A",-0.517872812625113,0.0152048069990539,-0.217184635380273,0.667269370582238,TRUE,TRUE,FALSE
"ENSG00000111011","RSRC2",0.043485394887416,0.706616156846342,0.0288611708250604,0.919371761565433,FALSE,TRUE,FALSE
"ENSG00000111057","KRT18",1.7675817278422,0.000038658133345107,0.420573188158647,0.539825972162294,TRUE,TRUE,FALSE
"ENSG00000111110","PPM1H",0.618149038271086,0.0372423462346257,0.172780308542238,0.74286329290151,TRUE,TRUE,FALSE
"ENSG00000111142","METAP2",-0.235598978338143,0.0222162858911605,-0.167555486643462,0.391506044589081,TRUE,TRUE,FALSE
"ENSG00000111144","LTA4H",-0.633188396134299,0.0000655953017361239,0.0377336649866213,0.88321013437892,TRUE,TRUE,TRUE
"ENSG00000111145","ELK3",-0.824642339418752,0.0000470032348399131,-0.271095829396824,0.325485868168967,TRUE,TRUE,FALSE
"ENSG00000111186","WNT5B",0.0916330674938765,0.791636614381762,0.354383988761125,0.602488964322256,FALSE,FALSE,FALSE
"ENSG00000111229","ARPC3",0.00303263129869969,0.981941286470951,0.0690757495116527,0.783842531006948,FALSE,FALSE,FALSE
"ENSG00000111237","VPS29",-0.0845187265416728,0.258660688107578,-0.0677816288626932,0.658432372629029,FALSE,TRUE,FALSE
"ENSG00000111252","SH2B3",0.418128503234305,0.0226258088937685,0.0593869898896333,0.878863993293951,TRUE,TRUE,FALSE
"ENSG00000111261","MANSC1",0.0604719051041833,0.614722200320786,0.159678708312589,0.502320060545952,FALSE,FALSE,FALSE
"ENSG00000111266","DUSP16",0.103229254765241,0.573539216381422,0.461054764435897,0.134523430722486,FALSE,FALSE,FALSE
"ENSG00000111269","CREBL2",0.219555823430926,0.0335759072657303,0.0166662419809916,0.95603859796967,TRUE,TRUE,FALSE
"ENSG00000111275","ALDH2",0.532846600004143,0.000786035706121172,0.405954443809409,0.185176318018399,TRUE,TRUE,FALSE
"ENSG00000111276","CDKN1B",0.0425929812998761,0.747004877239347,0.090657866322526,0.736798254412758,FALSE,FALSE,FALSE
"ENSG00000111300","NAA25",-0.457862765556564,0.00190806259928376,-0.246681185276524,0.367622871305505,TRUE,TRUE,FALSE
"ENSG00000111319","SCNN1A",0.359031162137531,0.0626545820026375,0.376732629789771,0.318444552493903,FALSE,FALSE,FALSE
"ENSG00000111321","LTBR",0.0184774091107316,0.866509175141022,-0.0413391171880134,0.867327436036971,FALSE,FALSE,TRUE
"ENSG00000111328","CDK2AP1",-0.37497729603479,0.000989917481576197,-0.0758105816757433,0.685339305425505,TRUE,TRUE,FALSE
"ENSG00000111331","OAS3",-0.90596052388225,0.0022091375175035,-0.496807037725206,0.376854764007682,TRUE,TRUE,FALSE
